pickup_longitude,pickup_latitude,region
-73.96895599365233,40.76396942138672,18
-73.97319030761719,40.758159637451165,18
-73.9677734375,40.76539993286133,18
-73.96674346923827,40.75644302368164,18
-73.96636962890625,40.75748443603516,18
-73.97518920898438,40.75750350952149,18
-73.96980285644531,40.764507293701165,18
-73.97090148925781,40.76163101196289,18
-73.96945953369139,40.7604866027832,18
-73.97212219238281,40.75909805297852,18
-73.97293090820312,40.76197052001953,18
-73.97185516357422,40.7568588256836,18
-73.96852111816406,40.7547264099121,18
-73.97183227539062,40.75670623779297,18
-73.96846008300781,40.75984573364258,18
-73.98197174072266,40.77299118041992,19
-73.99015045166014,40.7756462097168,19
-73.9821014404297,40.77585983276367,19
-73.98162078857422,40.77038192749024,19
-73.9821014404297,40.77263641357422,19
-73.9824676513672,40.768341064453125,19
-73.98561096191406,40.76784896850586,19
-73.99581146240233,40.769390106201165,19
-73.98258972167967,40.77320861816406,19
-73.9820785522461,40.77326583862305,19
-73.98200988769531,40.7725715637207,19
-73.98223114013672,40.776161193847656,19
-73.98207092285155,40.769649505615234,19
-73.99576568603516,40.76938629150391,19
-73.98418426513672,40.775821685791016,19
-73.9873046875,40.776153564453125,19
-73.98966979980467,40.76713180541992,19
-73.98210906982422,40.7706413269043,19
-73.98683929443358,40.76657104492188,19
-73.98215484619139,40.7744369506836,19
-73.98226165771484,40.76677322387695,19
-73.9820556640625,40.76726150512695,19
-73.97669982910156,40.77523040771485,19
-73.99281311035155,40.76822662353516,19
-73.98664093017578,40.76683044433594,19
-73.98589324951173,40.777881622314446,19
-73.98193359375,40.769020080566406,19
-73.98185729980467,40.76687240600586,19
-73.97968292236328,40.77640151977539,19
-73.98188018798828,40.76757049560546,19
-73.98252868652342,40.77238464355469,19
-73.98881530761719,40.7766227722168,19
-73.98356628417967,40.775856018066406,19
-73.98284149169923,40.76691818237305,19
-73.98389434814453,40.76778793334961,19
-73.98223114013672,40.77514266967773,19
-73.98774719238281,40.770286560058594,19
-73.98284912109375,40.76923370361328,19
-73.99307250976561,40.76799011230469,19
-73.98649597167967,40.7769775390625,19
-73.9884262084961,40.774261474609375,19
-73.98990631103516,40.767120361328125,19
-73.98861694335938,40.774463653564446,19
-73.98184967041014,40.76813888549805,19
-73.98234558105469,40.77531814575195,19
-73.98212432861328,40.770973205566406,19
-73.98455810546875,40.76873397827149,19
-73.98457336425781,40.767627716064446,19
-73.98292541503906,40.77190780639648,19
-73.98233795166014,40.77117919921875,19
-73.98235321044923,40.77322769165039,19
-73.98190307617188,40.76927185058594,19
-73.98216247558594,40.776958465576165,19
-73.98273468017578,40.7721061706543,19
-73.98648834228516,40.76681137084961,19
-73.98190307617188,40.7685432434082,19
-73.98233795166014,40.76841735839844,19
-73.9827651977539,40.76698684692384,19
-73.98268127441406,40.76923370361328,19
-73.98170471191406,40.77382659912109,19
-73.98191833496092,40.76845169067384,19
-73.97982025146483,40.7708854675293,19
-73.98648834228516,40.77708435058594,19
-73.99015045166014,40.76984024047852,19
-73.98186492919923,40.770164489746094,19
-73.98565673828125,40.76827621459961,19
-73.98201751708984,40.774768829345696,19
-73.98206329345702,40.7741584777832,19
-73.98200988769531,40.768020629882805,19
-73.98883819580078,40.768821716308594,19
-73.9810791015625,40.77414321899414,19
-73.98192596435547,40.7690658569336,19
-73.98353576660156,40.77651596069336,19
-73.98300933837889,40.7663688659668,19
-73.99108123779298,40.77070999145508,19
-73.9845962524414,40.76906967163086,19
-73.97825622558594,40.77315902709961,19
-73.9827651977539,40.767723083496094,19
-73.99307250976561,40.768211364746094,19
-73.98168182373048,40.768680572509766,19
-73.98236083984375,40.76834487915039,19
-73.98374938964845,40.770950317382805,19
-73.98772430419923,40.769996643066406,19
-73.98631286621094,40.76643371582031,19
-73.9832763671875,40.7680549621582,19
-73.98980712890625,40.76715469360352,19
-73.98197937011719,40.77300262451172,19
-73.98880004882812,40.76923751831056,19
-73.98179626464844,40.767051696777344,19
-73.98081970214844,40.767608642578125,19
-73.98570251464844,40.76887893676758,19
-73.98262023925781,40.770790100097656,19
-73.98196411132812,40.768657684326165,19
-73.98202514648438,40.77243423461913,19
-73.9801025390625,40.77037048339844,19
-73.98365783691406,40.76958847045898,19
-73.98447418212889,40.769561767578125,19
-73.98252105712889,40.768341064453125,19
-73.98020172119139,40.77053451538086,19
-73.98821258544923,40.770755767822266,19
-73.98934936523438,40.76807022094727,19
-73.98234558105469,40.77653884887695,19
-73.98262786865233,40.767192840576165,19
-73.98172760009764,40.773624420166016,19
-73.99280548095702,40.768348693847656,19
-73.98714447021484,40.7709846496582,19
-73.98594665527344,40.76956558227539,19
-73.98203277587889,40.76668167114258,19
-73.98188781738281,40.7686653137207,19
-73.98114776611328,40.76921081542969,19
-73.98468017578125,40.77431488037109,19
-73.98735809326173,40.775726318359375,19
-73.98079681396483,40.7675666809082,19
-73.98217010498048,40.76803970336913,19
-73.98196411132812,40.76673889160156,19
-73.98837280273438,40.77853012084961,19
-73.98028564453125,40.770240783691406,19
-73.98002624511719,40.77053451538086,19
-73.98234558105469,40.76839447021485,19
-73.9813003540039,40.76904678344727,19
-73.98603057861328,40.76807022094727,19
-73.9830780029297,40.76918411254882,19
-73.98123168945312,40.77106094360352,19
-73.98226165771484,40.770774841308594,19
-73.98236083984375,40.76763153076172,19
-73.98204040527344,40.76870727539063,19
-73.98287963867188,40.76716995239258,19
-73.98243713378906,40.76827239990234,19
-73.9783477783203,40.7729949951172,19
-73.98934173583984,40.76968383789063,19
-73.98410797119139,40.774505615234375,19
-73.98542785644531,40.7678337097168,19
-73.9881134033203,40.7697868347168,19
-73.99064636230467,40.766639709472656,19
-73.98255157470702,40.768367767333984,19
-73.98188781738281,40.768360137939446,19
-73.98733520507811,40.775196075439446,19
-73.98222351074217,40.77457046508789,19
-73.9799575805664,40.77622985839844,19
-73.98478698730467,40.7694091796875,19
-73.98194885253906,40.776958465576165,19
-73.98756408691406,40.768604278564446,19
-73.98196411132812,40.77378845214844,19
-73.98737335205078,40.765899658203125,19
-73.98243713378906,40.77252960205078,19
-73.98473358154298,40.76662826538086,19
-73.98197174072266,40.776981353759766,19
-73.98236083984375,40.767742156982415,19
-73.98219299316406,40.77119827270508,19
-73.99246215820312,40.76891326904297,19
-73.98958587646483,40.7724494934082,19
-73.98163604736328,40.76933288574219,19
-73.98139190673827,40.77383041381836,19
-73.99060821533203,40.77181243896485,19
-73.98551177978516,40.77314376831056,19
-73.98999786376953,40.77581024169922,19
-73.99042510986328,40.766632080078125,19
-73.98910522460938,40.76607131958008,19
-73.98233032226561,40.76868438720703,19
-73.98192596435547,40.77602767944336,19
-73.98767852783203,40.776363372802734,19
-73.98341369628906,40.77740478515625,19
-73.98207092285155,40.77569961547852,19
-73.98270416259764,40.76679611206056,19
-73.98980712890625,40.767139434814446,19
-73.9813003540039,40.76789855957031,19
-73.98634338378906,40.76653671264648,19
-73.98645782470702,40.76645660400391,19
-73.98209381103516,40.772476196289055,19
-73.9801254272461,40.77061462402344,19
-73.98240661621094,40.773296356201165,19
-73.98857879638672,40.77876663208008,19
-73.9811248779297,40.767948150634766,19
-73.98793029785155,40.77007293701172,19
-73.984130859375,40.769779205322266,19
-73.98309326171875,40.76681900024414,19
-73.98516845703125,40.77364730834961,19
-73.98438262939453,40.768680572509766,19
-73.97791290283203,40.77367401123047,19
-73.98179626464844,40.77382659912109,19
-73.99032592773438,40.77527618408203,19
-73.98246002197266,40.7670783996582,19
-73.98218536376953,40.775390625,19
-73.98284912109375,40.77735137939453,19
-73.98097991943358,40.77428817749024,19
-73.990234375,40.77518081665039,19
-73.98468017578125,40.768550872802734,19
-73.98190307617188,40.77059555053711,19
-73.9813232421875,40.77418899536133,19
-73.98635101318358,40.76716995239258,19
-73.97684478759764,40.7749481201172,19
-73.98201751708984,40.77251815795898,19
-73.98259735107422,40.77157974243164,19
-73.99050903320312,40.771926879882805,19
-73.98072814941406,40.76749038696289,19
-73.9915542602539,40.76714706420898,19
-73.982421875,40.772579193115234,19
-73.98202514648438,40.77698516845703,19
-73.98806762695312,40.774784088134766,19
-73.98079681396483,40.769630432128906,19
-73.98200988769531,40.772064208984375,19
-73.98146820068358,40.773475646972656,19
-73.98654174804686,40.76670837402344,19
-73.98470306396483,40.77418518066406,19
-73.97734069824217,40.77439498901367,19
-73.98348236083984,40.76633071899414,19
-73.99309539794923,40.767948150634766,19
-73.98663330078125,40.77682113647461,19
-73.98194885253906,40.771289825439446,19
-73.98358154296875,40.77091979980469,19
-73.98674774169923,40.77178955078125,19
-73.9847183227539,40.76949691772461,19
-73.98216247558594,40.77513122558594,19
-73.9817123413086,40.77457046508789,19
-73.99043273925781,40.771934509277344,19
-73.98182678222656,40.7681121826172,19
-73.98345947265625,40.766414642333984,19
-73.98243713378906,40.768230438232415,19
-73.98565673828125,40.773040771484375,19
-73.9816665649414,40.76819610595703,19
-73.98204040527344,40.772193908691406,19
-73.99271392822266,40.76812744140625,19
-73.98722076416014,40.768867492675774,19
-73.98233032226561,40.77486038208008,19
-73.98161315917967,40.774280548095696,19
-73.98052978515625,40.77513885498047,19
-73.98619842529298,40.766460418701165,19
-73.98429107666014,40.76987457275391,19
-73.99031066894531,40.7667350769043,19
-73.98229217529298,40.77198028564453,19
-73.98854064941406,40.7690658569336,19
-73.98719024658203,40.76588821411133,19
-73.9801254272461,40.77048873901367,19
-73.98248291015625,40.76744079589844,19
-73.98710632324217,40.76887893676758,19
-73.9784164428711,40.77280044555664,19
-73.99019622802734,40.77177047729492,19
-73.98311614990233,40.76790237426758,19
-73.9822540283203,40.76840972900391,19
-73.98165893554686,40.77037048339844,19
-73.9819107055664,40.7718162536621,19
-73.9821014404297,40.77608871459961,19
-73.9824676513672,40.771629333496094,19
-73.98930358886719,40.76814651489258,19
-73.98304748535155,40.76877212524414,19
-73.98036193847656,40.77038192749024,19
-73.98168182373048,40.76837158203125,19
-73.98224639892578,40.76837158203125,19
-73.985107421875,40.76869583129882,19
-73.98204803466798,40.77190780639648,19
-73.98137664794923,40.76868438720703,19
-73.98685455322266,40.76649475097656,19
-73.98875427246092,40.773975372314446,19
-73.98782348632812,40.765506744384766,19
-73.98483276367188,40.774200439453125,19
-73.98837280273438,40.77482604980469,19
-73.98851013183594,40.77469253540039,19
-73.98192596435547,40.77310562133789,19
-73.98108673095702,40.77436065673828,19
-73.98123931884764,40.77364349365234,19
-73.98320007324217,40.76776885986328,19
-73.99123382568358,40.770755767822266,19
-73.98171997070312,40.76813888549805,19
-73.98090362548828,40.77439880371094,19
-73.98504638671875,40.76858139038086,19
-73.98079681396483,40.7696647644043,19
-73.98313903808595,40.76784133911133,19
-73.9818115234375,40.77220916748047,19
-73.98200988769531,40.76813888549805,19
-73.9864730834961,40.776947021484375,19
-73.98442840576173,40.769844055175774,19
-73.97658538818358,40.77528381347656,19
-73.98261260986328,40.768253326416016,19
-73.98252868652342,40.769344329833984,19
-73.98210906982422,40.771278381347656,19
-73.98542785644531,40.76810836791992,19
-73.9889144897461,40.76932907104492,19
-73.9890899658203,40.76603698730469,19
-73.98236083984375,40.773319244384766,19
-73.9823226928711,40.7755012512207,19
-73.98870849609375,40.765823364257805,19
-73.98164367675781,40.76702117919922,19
-73.97734832763672,40.7743034362793,19
-73.98216247558594,40.76881408691406,19
-73.98978424072266,40.767669677734375,19
-73.98332214355469,40.766578674316406,19
-73.99033355712889,40.766727447509766,19
-73.97906494140625,40.7725067138672,19
-73.98312377929686,40.77111053466797,19
-73.98160552978516,40.77439498901367,19
-73.98287963867188,40.76654815673828,19
-73.98467254638672,40.76859664916992,19
-73.97903442382812,40.77221298217773,19
-73.98323822021484,40.76802444458008,19
-73.98259735107422,40.76990509033203,19
-73.98997497558594,40.77228927612305,19
-73.98286437988281,40.766876220703125,19
-73.98200988769531,40.775169372558594,19
-73.99122619628906,40.77040863037109,19
-73.98120880126953,40.77439498901367,19
-73.98274993896483,40.768230438232415,19
-73.98153686523438,40.768680572509766,19
-73.98395538330078,40.76741790771485,19
-73.98494720458984,40.769344329833984,19
-73.98223876953125,40.76816177368164,19
-73.98655700683594,40.77706146240234,19
-73.9908905029297,40.767578125,19
-73.98128509521484,40.77269744873047,19
-73.98770904541014,40.765228271484375,19
-73.98096466064453,40.77454376220703,19
-73.99279022216798,40.768211364746094,19
-73.98612976074217,40.7666130065918,19
-73.97996520996092,40.77083587646485,19
-73.98847198486328,40.77842712402344,19
-73.98203277587889,40.7688102722168,19
-73.98287200927734,40.766426086425774,19
-73.98362731933594,40.76807022094727,19
-73.9898681640625,40.77606201171875,19
-73.98188781738281,40.76676940917969,19
-73.98670959472656,40.76639175415039,19
-73.98693084716798,40.76667404174805,19
-73.98233032226561,40.76771926879882,19
-73.98200225830078,40.775272369384766,19
-73.97897338867188,40.775745391845696,19
-73.98233032226561,40.77462005615234,19
-73.97847747802734,40.77274703979492,19
-73.97992706298828,40.77024459838867,19
-73.98499298095702,40.76900100708008,19
-73.98146820068358,40.76856231689453,19
-73.97886657714845,40.77236175537109,19
-73.98931884765625,40.77650833129882,19
-73.9891586303711,40.777202606201165,19
-73.9822006225586,40.774856567382805,19
-73.9876937866211,40.7705078125,19
-73.98075103759764,40.77661895751953,19
-73.98213958740233,40.771797180175774,19
-73.9876251220703,40.76531600952149,19
-73.98712158203125,40.76700210571289,19
-73.98603057861328,40.768165588378906,19
-73.98115539550781,40.76848983764648,19
-73.98308563232422,40.76919937133789,19
-73.98872375488281,40.76860809326172,19
-73.98055267333984,40.770183563232415,19
-73.98652648925781,40.76654815673828,19
-73.98046875,40.7747459411621,19
-73.99224090576173,40.768230438232415,19
-73.98159790039062,40.768020629882805,19
-73.9827423095703,40.76696395874024,19
-73.98737335205078,40.76570129394531,19
-73.98210906982422,40.774696350097656,19
-73.98310089111328,40.77336120605469,19
-73.9906997680664,40.770904541015625,19
-73.98203277587889,40.7692985534668,19
-73.9835433959961,40.768009185791016,19
-73.982177734375,40.7672233581543,19
-73.9798126220703,40.7711067199707,19
-73.98765563964845,40.775215148925774,19
-73.98268127441406,40.76913833618164,19
-73.97704315185547,40.77444076538086,19
-73.98292541503906,40.7721061706543,19
-73.98316955566406,40.76636505126953,19
-73.97637939453125,40.775100708007805,19
-73.98680877685547,40.769474029541016,19
-73.98250579833984,40.77151870727539,19
-73.98278045654298,40.768680572509766,19
-73.98195648193358,40.77205276489258,19
-73.98336029052734,40.77016067504882,19
-73.98209381103516,40.770992279052734,19
-73.98141479492188,40.768951416015625,19
-73.98854064941406,40.77511978149414,19
-73.9803695678711,40.770111083984375,19
-73.98223114013672,40.77252960205078,19
-73.97734832763672,40.77439498901367,19
-73.99268341064453,40.768516540527344,19
-73.992919921875,40.76821517944336,19
-73.98184204101561,40.773094177246094,19
